id_borough,borough_name,year,week,day,hour,engine_sounds,alarm_sounds
1,manhattan,2018,4,2,16,0,0
1,manhattan,2018,4,2,16,0,0
1,manhattan,2018,4,2,16,0,0
1,manhattan,2018,38,5,8,0,0
1,manhattan,2018,38,5,8,0,0
1,manhattan,2018,38,5,8,0,0
1,manhattan,2018,22,6,13,1,0
1,manhattan,2018,22,6,13,0,0
1,manhattan,2018,22,6,13,0,0
1,manhattan,2018,46,1,11,0,0
1,manhattan,2018,46,1,11,0,0
1,manhattan,2018,46,1,11,0,0
1,manhattan,2018,11,5,14,0,1
1,manhattan,2018,11,5,14,0,1
1,manhattan,2018,11,5,14,0,1
1,manhattan,2019,9,2,13,0,0
1,manhattan,2019,9,2,13,0,0
1,manhattan,2019,9,2,13,0,0
1,manhattan,2018,46,2,7,0,0
1,manhattan,2018,46,2,7,0,0
1,manhattan,2018,46,2,7,2,0
1,manhattan,2018,22,0,18,0,0
1,manhattan,2018,22,0,18,0,0
1,manhattan,2018,22,0,18,0,0
1,manhattan,2018,12,2,9,0,0
1,manhattan,2018,12,2,9,0,0
1,manhattan,2018,12,2,9,0,0
1,manhattan,2018,49,1,9,0,0
1,manhattan,2018,49,1,9,0,0
1,manhattan,2018,49,1,9,0,0
1,manhattan,2018,36,1,15,0,0
1,manhattan,2018,36,1,15,1,0
1,manhattan,2018,36,1,15,1,0
1,manhattan,2018,46,2,13,0,0
1,manhattan,2018,46,2,13,0,0
1,manhattan,2018,46,2,13,0,0
1,manhattan,2017,47,0,18,0,0
1,manhattan,2017,47,0,18,0,0
1,manhattan,2017,47,0,18,0,0
1,manhattan,2018,33,2,18,0,0
1,manhattan,2018,33,2,18,0,0
1,manhattan,2018,33,2,18,1,0
1,manhattan,2018,35,1,5,0,0
1,manhattan,2018,35,1,5,0,0
1,manhattan,2018,35,1,5,0,0
1,manhattan,2018,13,5,13,0,0
1,manhattan,2018,13,5,13,0,0
1,manhattan,2018,13,5,13,0,0
1,manhattan,2017,12,5,11,1,0
1,manhattan,2017,12,5,11,0,0
1,manhattan,2017,12,5,11,0,0
1,manhattan,2017,31,6,22,1,0
1,manhattan,2017,31,6,22,1,0
1,manhattan,2017,31,6,22,1,0
1,manhattan,2018,41,0,16,0,0
1,manhattan,2018,41,0,16,0,0
1,manhattan,2018,41,0,16,0,0
1,manhattan,2017,50,4,23,1,1
1,manhattan,2017,50,4,23,0,1
1,manhattan,2017,50,4,23,0,1
1,manhattan,2018,12,5,16,0,0
1,manhattan,2018,12,5,16,0,0
1,manhattan,2018,12,5,16,0,0
1,manhattan,2018,35,0,12,0,0
1,manhattan,2018,35,0,12,0,0
1,manhattan,2018,35,0,12,0,0
1,manhattan,2018,47,6,19,0,1
1,manhattan,2018,47,6,19,0,0
1,manhattan,2018,47,6,19,0,0
1,manhattan,2018,29,3,12,0,0
1,manhattan,2018,29,3,12,1,0
1,manhattan,2018,29,3,12,1,0
1,manhattan,2019,8,6,6,0,0
1,manhattan,2019,8,6,6,0,0
1,manhattan,2019,8,6,6,0,0
1,manhattan,2018,31,3,5,0,0
1,manhattan,2018,31,3,5,0,0
1,manhattan,2018,31,3,5,0,0
1,manhattan,2018,15,2,16,0,0
1,manhattan,2018,15,2,16,0,0
1,manhattan,2018,15,2,16,0,0
1,manhattan,2018,52,5,14,0,1
1,manhattan,2018,52,5,14,0,1
1,manhattan,2018,52,5,14,0,1
1,manhattan,2017,13,0,9,0,0
1,manhattan,2017,13,0,9,0,0
1,manhattan,2017,13,0,9,0,0
1,manhattan,2017,41,4,14,1,1
1,manhattan,2017,41,4,14,0,1
1,manhattan,2017,41,4,14,0,1
1,manhattan,2017,28,3,18,0,1
1,manhattan,2017,28,3,18,0,1
1,manhattan,2017,28,3,18,0,1
1,manhattan,2017,52,4,2,1,0
1,manhattan,2017,52,4,2,1,0
1,manhattan,2017,52,4,2,0,0
1,manhattan,2018,43,0,14,0,0
1,manhattan,2018,43,0,14,0,0
1,manhattan,2018,43,0,14,0,0
1,manhattan,2018,38,6,1,1,0
1,manhattan,2018,38,6,1,1,0
1,manhattan,2018,38,6,1,1,0
1,manhattan,2018,30,6,10,0,0
1,manhattan,2018,30,6,10,0,0
1,manhattan,2018,30,6,10,0,0
1,manhattan,2017,20,4,14,0,0
1,manhattan,2017,20,4,14,0,0
1,manhattan,2017,20,4,14,0,0
1,manhattan,2019,1,3,22,0,0
1,manhattan,2019,1,3,22,0,0
1,manhattan,2019,1,3,22,0,0
1,manhattan,2018,46,2,13,0,0
1,manhattan,2018,46,2,13,0,0
1,manhattan,2018,46,2,13,1,0
1,manhattan,2019,4,5,20,0,0
1,manhattan,2019,4,5,20,1,0
1,manhattan,2019,4,5,20,0,0
1,manhattan,2017,17,4,18,0,0
1,manhattan,2017,17,4,18,0,0
1,manhattan,2017,17,4,18,0,0
1,manhattan,2017,51,0,14,0,0
1,manhattan,2017,51,0,14,1,0
1,manhattan,2017,51,0,14,0,0
1,manhattan,2018,31,6,17,0,0
1,manhattan,2018,31,6,17,0,0
1,manhattan,2018,31,6,17,0,0
1,manhattan,2017,29,1,5,0,1
1,manhattan,2017,29,1,5,0,0
1,manhattan,2017,29,1,5,1,0
1,manhattan,2018,49,4,7,0,0
1,manhattan,2018,49,4,7,0,0
1,manhattan,2018,49,4,7,1,0
1,manhattan,2018,35,0,10,0,0
1,manhattan,2018,35,0,10,0,0
1,manhattan,2018,35,0,10,0,0
1,manhattan,2019,8,2,10,0,0
1,manhattan,2019,8,2,10,1,0
1,manhattan,2019,8,2,10,1,0
1,manhattan,2018,29,0,13,0,0
1,manhattan,2018,29,0,13,1,1
1,manhattan,2018,29,0,13,0,0
1,manhattan,2017,42,5,15,1,1
1,manhattan,2017,42,5,15,1,0
1,manhattan,2017,42,5,15,0,1
1,manhattan,2017,13,5,14,0,0
1,manhattan,2017,13,5,14,0,0
1,manhattan,2017,13,5,14,1,0
1,manhattan,2018,15,4,10,0,1
1,manhattan,2018,15,4,10,0,0
1,manhattan,2018,15,4,10,1,1
1,manhattan,2017,37,5,4,0,0
1,manhattan,2017,37,5,4,0,0
1,manhattan,2017,37,5,4,0,0
1,manhattan,2018,4,5,12,0,0
1,manhattan,2018,4,5,12,0,0
1,manhattan,2018,4,5,12,1,0
1,manhattan,2018,49,3,22,0,1
1,manhattan,2018,49,3,22,0,1
1,manhattan,2018,49,3,22,0,1
1,manhattan,2018,18,1,13,0,0
1,manhattan,2018,18,1,13,0,0
1,manhattan,2018,18,1,13,0,0
1,manhattan,2018,18,1,20,0,0
1,manhattan,2018,18,1,20,1,0
1,manhattan,2018,18,1,20,1,0
1,manhattan,2017,17,5,15,0,0
1,manhattan,2017,17,5,15,0,0
1,manhattan,2017,17,5,15,0,0
1,manhattan,2018,44,4,10,1,1
1,manhattan,2018,44,4,10,1,0
1,manhattan,2018,44,4,10,0,0
1,manhattan,2018,45,2,1,0,0
1,manhattan,2018,45,2,1,0,0
1,manhattan,2018,45,2,1,0,0
1,manhattan,2018,40,3,16,0,0
1,manhattan,2018,40,3,16,0,0
1,manhattan,2018,40,3,16,0,0
1,manhattan,2019,6,1,6,1,0
1,manhattan,2019,6,1,6,1,0
1,manhattan,2019,6,1,6,1,0
1,manhattan,2017,50,6,23,1,1
1,manhattan,2017,50,6,23,0,1
1,manhattan,2017,50,6,23,1,1
1,manhattan,2018,3,5,19,0,0
1,manhattan,2018,3,5,19,0,0
1,manhattan,2018,3,5,19,0,0
1,manhattan,2017,31,6,11,0,0
1,manhattan,2017,31,6,11,0,0
1,manhattan,2017,31,6,11,0,0
1,manhattan,2018,33,2,10,0,0
1,manhattan,2018,33,2,10,0,0
1,manhattan,2018,33,2,10,0,0
1,manhattan,2017,37,4,21,1,0
1,manhattan,2017,37,4,21,1,0
1,manhattan,2017,37,4,21,1,0
1,manhattan,2017,25,2,11,0,0
1,manhattan,2017,25,2,11,0,0
1,manhattan,2017,25,2,11,1,0
1,manhattan,2017,13,1,7,0,0
1,manhattan,2017,13,1,7,0,0
1,manhattan,2017,13,1,7,0,0
1,manhattan,2018,38,4,20,0,0
1,manhattan,2018,38,4,20,0,0
1,manhattan,2018,38,4,20,0,0
1,manhattan,2018,34,4,20,0,0
1,manhattan,2018,34,4,20,0,0
1,manhattan,2018,34,4,20,0,0
1,manhattan,2018,22,0,11,0,0
1,manhattan,2018,22,0,11,0,0
1,manhattan,2018,22,0,11,0,0
1,manhattan,2018,28,5,12,0,0
1,manhattan,2018,28,5,12,0,0
1,manhattan,2018,28,5,12,0,0
1,manhattan,2018,35,5,13,0,1
1,manhattan,2018,35,5,13,0,2
1,manhattan,2018,35,5,13,0,0
1,manhattan,2017,30,3,15,0,0
1,manhattan,2017,30,3,15,0,0
1,manhattan,2017,30,3,15,0,0
1,manhattan,2018,24,0,22,0,0
1,manhattan,2018,24,0,22,0,0
1,manhattan,2018,24,0,22,0,0
1,manhattan,2018,19,4,7,0,0
1,manhattan,2018,19,4,7,1,0
1,manhattan,2018,19,4,7,0,0
1,manhattan,2019,12,3,8,1,0
1,manhattan,2019,12,3,8,0,0
1,manhattan,2019,12,3,8,0,0
1,manhattan,2017,14,5,17,0,0
1,manhattan,2017,14,5,17,0,0
1,manhattan,2017,14,5,17,1,0
1,manhattan,2019,6,5,15,0,0
1,manhattan,2019,6,5,15,0,0
1,manhattan,2019,6,5,15,2,1
1,manhattan,2018,42,0,14,0,0
1,manhattan,2018,42,0,14,0,0
1,manhattan,2018,42,0,14,1,0
1,manhattan,2017,18,0,12,0,0
1,manhattan,2017,18,0,12,0,1
1,manhattan,2017,18,0,12,1,0
1,manhattan,2017,16,0,18,0,0
1,manhattan,2017,16,0,18,0,0
1,manhattan,2017,16,0,18,0,0
1,manhattan,2018,28,6,22,1,0
1,manhattan,2018,28,6,22,1,0
1,manhattan,2018,28,6,22,1,0
1,manhattan,2017,35,3,10,0,1
1,manhattan,2017,35,3,10,0,1
1,manhattan,2017,35,3,10,2,1
1,manhattan,2017,30,0,18,0,0
1,manhattan,2017,30,0,18,0,0
1,manhattan,2017,30,0,18,0,0
1,manhattan,2018,52,0,17,0,1
1,manhattan,2018,52,0,17,0,1
1,manhattan,2018,52,0,17,0,1
1,manhattan,2019,4,6,15,0,0
1,manhattan,2019,4,6,15,0,0
1,manhattan,2019,4,6,15,0,0
1,manhattan,2019,7,5,16,1,0
1,manhattan,2019,7,5,16,1,0
1,manhattan,2019,7,5,16,2,0
1,manhattan,2017,52,3,12,0,0
1,manhattan,2017,52,3,12,0,0
1,manhattan,2017,52,3,12,0,0
1,manhattan,2017,32,0,7,0,0
1,manhattan,2017,32,0,7,0,1
1,manhattan,2017,32,0,7,1,0
1,manhattan,2018,1,0,10,0,0
1,manhattan,2018,1,0,10,0,0
1,manhattan,2018,1,0,10,0,0
1,manhattan,2017,37,5,16,1,0
1,manhattan,2017,37,5,16,1,0
1,manhattan,2017,37,5,16,0,0
1,manhattan,2018,48,4,12,0,0
1,manhattan,2018,48,4,12,0,1
1,manhattan,2018,48,4,12,0,1
1,manhattan,2017,29,1,22,0,0
1,manhattan,2017,29,1,22,0,0
1,manhattan,2017,29,1,22,0,0
1,manhattan,2017,14,3,7,1,0
1,manhattan,2017,14,3,7,0,0
1,manhattan,2017,14,3,7,0,0
1,manhattan,2017,13,0,13,0,0
1,manhattan,2017,13,0,13,0,0
1,manhattan,2017,13,0,13,0,0
1,manhattan,2017,43,5,8,0,0
1,manhattan,2017,43,5,8,0,0
1,manhattan,2017,43,5,8,0,0
1,manhattan,2017,15,4,15,0,0
1,manhattan,2017,15,4,15,0,0
1,manhattan,2017,15,4,15,0,0
1,manhattan,2018,49,2,7,1,0
1,manhattan,2018,49,2,7,0,0
1,manhattan,2018,49,2,7,1,1
1,manhattan,2018,40,4,23,1,0
1,manhattan,2018,40,4,23,1,0
1,manhattan,2018,40,4,23,0,0
1,manhattan,2018,33,5,3,0,0
1,manhattan,2018,33,5,3,0,0
1,manhattan,2018,33,5,3,0,0
1,manhattan,2018,48,1,8,0,0
1,manhattan,2018,48,1,8,0,0
1,manhattan,2018,48,1,8,0,0
1,manhattan,2018,36,0,5,0,0
1,manhattan,2018,36,0,5,0,0
1,manhattan,2018,36,0,5,1,0
1,manhattan,2018,44,3,22,0,0
1,manhattan,2018,44,3,22,0,0
1,manhattan,2018,44,3,22,0,0
1,manhattan,2018,35,3,0,0,0
1,manhattan,2018,35,3,0,0,0
1,manhattan,2018,35,3,0,0,0
1,manhattan,2017,13,5,15,0,0
1,manhattan,2017,13,5,15,1,0
1,manhattan,2017,13,5,15,0,0
1,manhattan,2018,28,5,15,0,0
1,manhattan,2018,28,5,15,0,0
1,manhattan,2018,28,5,15,1,0
1,manhattan,2018,40,3,11,0,0
1,manhattan,2018,40,3,11,0,0
1,manhattan,2018,40,3,11,0,0
1,manhattan,2017,13,3,9,1,0
1,manhattan,2017,13,3,9,1,0
1,manhattan,2017,13,3,9,0,0
1,manhattan,2018,31,2,21,0,0
1,manhattan,2018,31,2,21,0,0
1,manhattan,2018,31,2,21,0,0
1,manhattan,2019,6,2,7,0,0
1,manhattan,2019,6,2,7,0,0
1,manhattan,2019,6,2,7,0,0
1,manhattan,2018,40,1,7,0,0
1,manhattan,2018,40,1,7,0,0
1,manhattan,2018,40,1,7,0,0
1,manhattan,2018,48,0,10,0,1
1,manhattan,2018,48,0,10,2,0
1,manhattan,2018,48,0,10,0,1
1,manhattan,2018,45,4,2,1,0
1,manhattan,2018,45,4,2,1,0
1,manhattan,2018,45,4,2,0,0
1,manhattan,2018,42,3,22,0,1
1,manhattan,2018,42,3,22,0,1
1,manhattan,2018,42,3,22,0,0
1,manhattan,2017,13,2,8,0,0
1,manhattan,2017,13,2,8,0,0
1,manhattan,2017,13,2,8,0,0
1,manhattan,2017,45,2,21,0,0
1,manhattan,2017,45,2,21,0,0
1,manhattan,2017,45,2,21,0,0
1,manhattan,2017,32,2,14,0,0
1,manhattan,2017,32,2,14,0,0
1,manhattan,2017,32,2,14,0,0
1,manhattan,2018,41,2,15,1,0
1,manhattan,2018,41,2,15,1,0
1,manhattan,2018,41,2,15,1,0
1,manhattan,2018,3,4,11,0,0
1,manhattan,2018,3,4,11,0,1
1,manhattan,2018,3,4,11,0,1
1,manhattan,2017,25,5,11,1,0
1,manhattan,2017,25,5,11,1,0
1,manhattan,2017,25,5,11,1,0
1,manhattan,2018,1,6,17,1,0
1,manhattan,2018,1,6,17,0,0
1,manhattan,2018,1,6,17,0,0
1,manhattan,2018,23,4,21,0,0
1,manhattan,2018,23,4,21,0,0
1,manhattan,2018,23,4,21,0,1
1,manhattan,2018,41,0,13,1,0
1,manhattan,2018,41,0,13,0,0
1,manhattan,2018,41,0,13,0,0
1,manhattan,2018,41,1,16,0,0
1,manhattan,2018,41,1,16,0,0
1,manhattan,2018,41,1,16,0,0
1,manhattan,2017,39,1,17,1,0
1,manhattan,2017,39,1,17,1,0
1,manhattan,2017,39,1,17,1,0
1,manhattan,2018,35,0,0,0,0
1,manhattan,2018,35,0,0,0,0
1,manhattan,2018,35,0,0,0,0
1,manhattan,2017,43,4,9,0,0
1,manhattan,2017,43,4,9,1,0
1,manhattan,2017,43,4,9,1,0
1,manhattan,2017,32,5,16,1,0
1,manhattan,2017,32,5,16,0,0
1,manhattan,2017,32,5,16,0,1
1,manhattan,2017,23,4,15,1,0
1,manhattan,2017,23,4,15,0,0
1,manhattan,2017,23,4,15,0,0
1,manhattan,2019,8,1,16,0,0
1,manhattan,2019,8,1,16,0,0
1,manhattan,2019,8,1,16,0,0
1,manhattan,2018,21,3,23,1,0
1,manhattan,2018,21,3,23,1,0
1,manhattan,2018,21,3,23,1,0
1,manhattan,2017,43,5,16,0,0
1,manhattan,2017,43,5,16,0,0
1,manhattan,2017,43,5,16,0,1
1,manhattan,2017,43,1,9,1,0
1,manhattan,2017,43,1,9,0,0
1,manhattan,2017,43,1,9,0,0
1,manhattan,2018,49,3,13,0,1
1,manhattan,2018,49,3,13,1,0
1,manhattan,2018,49,3,13,0,1
1,manhattan,2017,35,2,17,0,0
1,manhattan,2017,35,2,17,1,0
1,manhattan,2017,35,2,17,0,0
1,manhattan,2017,33,0,14,0,0
1,manhattan,2017,33,0,14,0,0
1,manhattan,2017,33,0,14,0,0
1,manhattan,2017,25,3,20,1,1
1,manhattan,2017,25,3,20,1,1
1,manhattan,2017,25,3,20,1,1
1,manhattan,2018,45,6,16,0,1
1,manhattan,2018,45,6,16,0,0
1,manhattan,2018,45,6,16,0,1
1,manhattan,2018,35,4,22,0,0
1,manhattan,2018,35,4,22,0,0
1,manhattan,2018,35,4,22,0,0
1,manhattan,2017,31,1,13,0,0
1,manhattan,2017,31,1,13,0,0
1,manhattan,2017,31,1,13,1,0
1,manhattan,2018,34,1,23,0,0
1,manhattan,2018,34,1,23,0,1
1,manhattan,2018,34,1,23,0,0
1,manhattan,2018,34,1,18,0,0
1,manhattan,2018,34,1,18,0,0
1,manhattan,2018,34,1,18,0,0
1,manhattan,2019,6,3,10,0,0
1,manhattan,2019,6,3,10,0,0
1,manhattan,2019,6,3,10,0,0
1,manhattan,2017,13,5,16,1,0
1,manhattan,2017,13,5,16,0,1
1,manhattan,2017,13,5,16,1,0
1,manhattan,2017,33,2,10,0,0
1,manhattan,2017,33,2,10,0,0
1,manhattan,2017,33,2,10,0,0
1,manhattan,2018,44,5,8,0,0
1,manhattan,2018,44,5,8,0,1
1,manhattan,2018,44,5,8,0,1
1,manhattan,2018,38,6,23,0,0
1,manhattan,2018,38,6,23,0,0
1,manhattan,2018,38,6,23,0,0
1,manhattan,2018,28,0,13,0,1
1,manhattan,2018,28,0,13,0,0
1,manhattan,2018,28,0,13,0,1
1,manhattan,2017,29,2,14,1,0
1,manhattan,2017,29,2,14,0,0
1,manhattan,2017,29,2,14,0,0
1,manhattan,2018,21,6,19,0,0
1,manhattan,2018,21,6,19,0,0
1,manhattan,2018,21,6,19,0,0
1,manhattan,2018,38,3,18,1,0
1,manhattan,2018,38,3,18,1,0
1,manhattan,2018,38,3,18,1,1
1,manhattan,2018,2,5,18,1,0
1,manhattan,2018,2,5,18,1,0
1,manhattan,2018,2,5,18,1,0
1,manhattan,2018,34,4,19,1,0
1,manhattan,2018,34,4,19,1,0
1,manhattan,2018,34,4,19,1,0
1,manhattan,2019,5,2,17,0,0
1,manhattan,2019,5,2,17,0,1
1,manhattan,2019,5,2,17,0,1
1,manhattan,2018,25,1,19,0,0
1,manhattan,2018,25,1,19,0,0
1,manhattan,2018,25,1,19,0,0
1,manhattan,2018,49,5,21,1,0
1,manhattan,2018,49,5,21,1,0
1,manhattan,2018,49,5,21,1,0
1,manhattan,2018,38,6,0,0,0
1,manhattan,2018,38,6,0,0,0
1,manhattan,2018,38,6,0,0,0
1,manhattan,2018,39,6,14,1,0
1,manhattan,2018,39,6,14,0,0
1,manhattan,2018,39,6,14,1,0
1,manhattan,2019,6,5,13,0,0
1,manhattan,2019,6,5,13,0,0
1,manhattan,2019,6,5,13,0,0
1,manhattan,2018,38,3,8,0,0
1,manhattan,2018,38,3,8,0,0
1,manhattan,2018,38,3,8,0,0
1,manhattan,2017,42,4,19,0,0
1,manhattan,2017,42,4,19,0,0
1,manhattan,2017,42,4,19,0,0
1,manhattan,2018,33,1,18,0,0
1,manhattan,2018,33,1,18,0,0
1,manhattan,2018,33,1,18,0,0
1,manhattan,2017,17,4,22,0,0
1,manhattan,2017,17,4,22,0,0
1,manhattan,2017,17,4,22,0,0
1,manhattan,2017,38,4,18,0,1
1,manhattan,2017,38,4,18,0,0
1,manhattan,2017,38,4,18,0,0
1,manhattan,2017,45,5,13,0,1
1,manhattan,2017,45,5,13,1,1
1,manhattan,2017,45,5,13,0,1
1,manhattan,2017,19,4,8,0,0
1,manhattan,2017,19,4,8,0,0
1,manhattan,2017,19,4,8,1,0
1,manhattan,2019,6,0,20,0,0
1,manhattan,2019,6,0,20,0,0
1,manhattan,2019,6,0,20,0,0
1,manhattan,2018,38,4,9,0,1
1,manhattan,2018,38,4,9,0,1
1,manhattan,2018,38,4,9,0,1
1,manhattan,2017,13,4,7,0,1
1,manhattan,2017,13,4,7,1,1
1,manhattan,2017,13,4,7,1,1
1,manhattan,2018,46,2,8,0,0
1,manhattan,2018,46,2,8,1,0
1,manhattan,2018,46,2,8,1,0
1,manhattan,2017,18,1,15,0,0
1,manhattan,2017,18,1,15,0,0
1,manhattan,2017,18,1,15,0,0
1,manhattan,2018,40,4,21,0,1
1,manhattan,2018,40,4,21,0,1
1,manhattan,2018,40,4,21,0,1
1,manhattan,2019,6,0,16,0,0
1,manhattan,2019,6,0,16,0,0
1,manhattan,2019,6,0,16,0,0
1,manhattan,2017,35,3,16,0,0
1,manhattan,2017,35,3,16,0,0
1,manhattan,2017,35,3,16,0,0
1,manhattan,2018,13,2,19,0,0
1,manhattan,2018,13,2,19,0,0
1,manhattan,2018,13,2,19,0,0
1,manhattan,2017,13,1,7,0,0
1,manhattan,2017,13,1,7,0,0
1,manhattan,2017,13,1,7,0,0
1,manhattan,2017,46,1,16,0,1
1,manhattan,2017,46,1,16,0,1
1,manhattan,2017,46,1,16,0,0
1,manhattan,2017,25,2,23,0,0
1,manhattan,2017,25,2,23,0,0
1,manhattan,2017,25,2,23,0,0
1,manhattan,2018,13,3,21,0,0
1,manhattan,2018,13,3,21,0,0
1,manhattan,2018,13,3,21,0,0
1,manhattan,2018,17,3,15,0,0
1,manhattan,2018,17,3,15,0,0
1,manhattan,2018,17,3,15,0,0
1,manhattan,2018,18,2,11,1,0
1,manhattan,2018,18,2,11,0,0
1,manhattan,2018,18,2,11,0,0
1,manhattan,2017,19,6,15,0,0
1,manhattan,2017,19,6,15,0,0
1,manhattan,2017,19,6,15,0,0
1,manhattan,2017,25,3,7,0,0
1,manhattan,2017,25,3,7,0,0
1,manhattan,2017,25,3,7,1,1
1,manhattan,2019,2,2,10,1,0
1,manhattan,2019,2,2,10,2,0
1,manhattan,2019,2,2,10,0,0
1,manhattan,2017,50,4,12,1,0
1,manhattan,2017,50,4,12,1,0
1,manhattan,2017,50,4,12,0,0
1,manhattan,2017,12,0,16,0,1
1,manhattan,2017,12,0,16,0,1
1,manhattan,2017,12,0,16,0,1
1,manhattan,2017,33,3,6,1,0
1,manhattan,2017,33,3,6,0,0
1,manhattan,2017,33,3,6,1,0
1,manhattan,2017,45,0,1,1,1
1,manhattan,2017,45,0,1,1,1
1,manhattan,2017,45,0,1,1,1
1,manhattan,2017,49,1,9,0,0
1,manhattan,2017,49,1,9,0,0
1,manhattan,2017,49,1,9,0,1
1,manhattan,2017,2,0,18,0,0
1,manhattan,2017,2,0,18,0,0
1,manhattan,2017,2,0,18,0,0
1,manhattan,2017,39,3,23,0,0
1,manhattan,2017,39,3,23,0,1
1,manhattan,2017,39,3,23,1,0
1,manhattan,2017,38,1,19,0,0
1,manhattan,2017,38,1,19,0,0
1,manhattan,2017,38,1,19,0,0
1,manhattan,2017,2,6,12,0,0
1,manhattan,2017,2,6,12,0,0
1,manhattan,2017,2,6,12,0,0
1,manhattan,2017,31,3,13,0,0
1,manhattan,2017,31,3,13,0,0
1,manhattan,2017,31,3,13,0,0
1,manhattan,2017,9,2,9,0,0
1,manhattan,2017,9,2,9,0,1
1,manhattan,2017,9,2,9,0,1
1,manhattan,2017,29,5,15,0,0
1,manhattan,2017,29,5,15,1,0
1,manhattan,2017,29,5,15,0,0
1,manhattan,2018,4,6,7,1,0
1,manhattan,2018,4,6,7,1,0
1,manhattan,2018,4,6,7,0,0
1,manhattan,2017,44,2,4,0,0
1,manhattan,2017,44,2,4,0,0
1,manhattan,2017,44,2,4,1,0
1,manhattan,2017,37,3,17,1,0
1,manhattan,2017,37,3,17,1,0
1,manhattan,2017,37,3,17,1,0
1,manhattan,2017,21,0,10,0,0
1,manhattan,2017,21,0,10,0,0
1,manhattan,2017,21,0,10,1,0
1,manhattan,2017,21,4,6,1,0
1,manhattan,2017,21,4,6,1,0
1,manhattan,2017,21,4,6,0,0
1,manhattan,2017,51,4,5,1,0
1,manhattan,2017,51,4,5,1,0
1,manhattan,2017,51,4,5,0,0
1,manhattan,2017,21,0,0,0,1
1,manhattan,2017,21,0,0,0,1
1,manhattan,2017,21,0,0,0,1
1,manhattan,2017,23,2,15,0,1
1,manhattan,2017,23,2,15,0,1
1,manhattan,2017,23,2,15,0,1
1,manhattan,2017,4,5,1,0,1
1,manhattan,2017,4,5,1,0,1
1,manhattan,2017,4,5,1,0,1
1,manhattan,2017,4,3,19,1,0
1,manhattan,2017,4,3,19,0,0
1,manhattan,2017,4,3,19,0,0
1,manhattan,2017,16,5,19,0,0
1,manhattan,2017,16,5,19,0,0
1,manhattan,2017,16,5,19,0,0
1,manhattan,2017,23,2,7,1,0
1,manhattan,2017,23,2,7,1,0
1,manhattan,2017,23,2,7,1,0
1,manhattan,2017,40,2,7,0,0
1,manhattan,2017,40,2,7,1,0
1,manhattan,2017,40,2,7,0,0
1,manhattan,2017,49,0,7,0,0
1,manhattan,2017,49,0,7,0,0
1,manhattan,2017,49,0,7,0,0
1,manhattan,2017,51,4,3,1,1
1,manhattan,2017,51,4,3,1,1
1,manhattan,2017,51,4,3,0,1
1,manhattan,2017,32,0,20,0,0
1,manhattan,2017,32,0,20,0,0
1,manhattan,2017,32,0,20,1,0
1,manhattan,2017,25,5,18,0,0
1,manhattan,2017,25,5,18,0,0
1,manhattan,2017,25,5,18,0,0
1,manhattan,2017,2,3,17,1,1
1,manhattan,2017,2,3,17,0,1
1,manhattan,2017,2,3,17,0,1
1,manhattan,2017,13,1,18,0,0
1,manhattan,2017,13,1,18,0,0
1,manhattan,2017,13,1,18,1,0
1,manhattan,2017,9,4,21,0,1
1,manhattan,2017,9,4,21,0,1
1,manhattan,2017,9,4,21,0,1
1,manhattan,2017,28,5,18,1,1
1,manhattan,2017,28,5,18,0,1
1,manhattan,2017,28,5,18,0,0
1,manhattan,2016,51,4,0,1,2
1,manhattan,2016,51,4,0,0,2
1,manhattan,2016,51,4,0,0,2
1,manhattan,2017,21,5,18,0,1
1,manhattan,2017,21,5,18,0,0
1,manhattan,2017,21,5,18,0,0
1,manhattan,2017,2,3,10,1,0
1,manhattan,2017,2,3,10,1,0
1,manhattan,2017,2,3,10,0,0
1,manhattan,2017,24,1,12,1,0
1,manhattan,2017,24,1,12,0,0
1,manhattan,2017,24,1,12,0,1
1,manhattan,2017,38,2,20,1,0
1,manhattan,2017,38,2,20,0,0
1,manhattan,2017,38,2,20,0,0
1,manhattan,2017,12,1,15,0,1
1,manhattan,2017,12,1,15,0,1
1,manhattan,2017,12,1,15,1,0
1,manhattan,2017,47,4,10,1,0
1,manhattan,2017,47,4,10,1,0
1,manhattan,2017,47,4,10,1,0
1,manhattan,2017,20,6,6,0,0
1,manhattan,2017,20,6,6,0,0
1,manhattan,2017,20,6,6,0,0
1,manhattan,2017,29,3,15,0,0
1,manhattan,2017,29,3,15,0,0
1,manhattan,2017,29,3,15,1,0
1,manhattan,2017,2,1,10,0,1
1,manhattan,2017,2,1,10,0,1
1,manhattan,2017,2,1,10,0,0
1,manhattan,2017,32,3,10,0,0
1,manhattan,2017,32,3,10,0,0
1,manhattan,2017,32,3,10,1,0
1,manhattan,2017,41,4,0,0,0
1,manhattan,2017,41,4,0,0,0
1,manhattan,2017,41,4,0,0,1
1,manhattan,2017,20,0,1,0,0
1,manhattan,2017,20,0,1,0,0
1,manhattan,2017,20,0,1,0,0
1,manhattan,2017,45,4,17,0,0
1,manhattan,2017,45,4,17,0,0
1,manhattan,2017,45,4,17,0,0
1,manhattan,2017,16,1,20,0,0
1,manhattan,2017,16,1,20,0,0
1,manhattan,2017,16,1,20,1,0
1,manhattan,2017,38,6,0,0,0
1,manhattan,2017,38,6,0,0,0
